1719481063,186,In motion,Still,82,2,0.191956,0.46051,-0.409668,0.763733
1719481069,153,In motion,Still,88,2,0.0691528,0.175842,-0.461121,0.867004
1719481074,155,Stable,Still,91,2,0.0435791,0.12793,-0.465271,0.874817
1719481079,154,In motion,Still,93,2,-0.00109863,0.0268555,-0.458923,0.888062
1719481085,192,In motion,Still,74,2,0.21582,0.489319,-0.412476,0.737488
1719481089,191,In motion,Still,75,2,0.15686,0.334229,-0.453918,0.810974
1719481094,176,Stable,Still,82,2,0.11731,0.267151,-0.458069,0.839661
1719481099,159,In motion,Still,76,2,-0.0179443,0.000183105,-0.467407,0.88385
1719481114,153,In motion,Unknown,47,2,0.179749,0.387634,-0.421204,0.799988
1719481125,113,In motion,Still,74,2,0.108215,0.237305,-0.441223,0.858643
1719481129,123,Stable,Still,76,2,0.0828247,0.175232,-0.44574,0.873962
1719481140,160,In motion,Still,38,2,0.195313,0.4422,-0.404846,0.776184
1719481145,130,In motion,Still,73,2,0.139221,0.287354,-0.437378,0.840698
1719481149,132,Stable,Still,80,2,0.156372,0.331482,-0.426941,0.82666
1719481154,160,In motion,Still,85,2,0.0979614,0.192932,-0.44812,0.867432
1719481158,122,In motion,Still,88,2,0.0626221,0.118469,-0.451599,0.88208
1719481166,139,In motion,Still,73,2,0.264404,0.508789,-0.426208,0.699707
1719481169,153,Stable,Still,78,2,0.244751,0.446411,-0.455566,0.730225
1719481176,132,In motion,Still,73,2,0.0716553,0.131775,-0.498657,0.85376
1719481180,191,In motion,Still,53,2,0.316528,0.602844,-0.384644,0.623291
1719481186,177,In motion,Still,34,2,0.0962524,0.176697,-0.496094,0.844604
1719481190,177,Stable,Still,68,2,0.160461,0.297974,-0.468872,0.815857
1719481195,190,In motion,Still,73,2,0.256042,0.518677,-0.42395,0.696899
1719481207,158,Stable,Still,60,2,0.24231,0.367188,-0.534851,0.721375
1719481212,186,In motion,Still,80,2,0.345032,0.550049,-0.452271,0.61145
1719481217,168,Stable,Still,77,2,0.276428,0.42511,-0.520996,0.686584
1719481222,132,In motion,Still,82,2,-0.024353,-0.0379028,-0.58136,0.812378
1719481229,190,In motion,Still,73,2,0.218506,0.345215,-0.534302,0.73999
1719481234,148,Stable,Still,77,2,0.182556,0.278992,-0.557007,0.760681
1719481238,157,Stable,Still,83,2,0.204651,0.325989,-0.542847,0.74646
1719481252,157,Stable,Still,81,2,0.129456,0.190186,-0.574097,0.785767
1719483702,130,In motion,Still,76,1,-0.160767,0.481628,-0.53363,0.676331
1719483972,95,In motion,Walking,71,3,-0.0321655,-0.0408325,-0.415527,0.908081
1719484171,97,In motion,Still,86,3,-0.503601,-0.14032,0.0297241,0.851929
1719484177,127,In motion,In-Vehicle,66,3,-0.32135,-0.120056,0.0152588,0.939209
1719484204,95,Stable,Still,94,3,-0.0570068,-0.0450439,-0.0222778,0.997131
1719484214,86,In motion,Still,96,3,-0.446899,-0.0917969,0.00463867,0.889832
1719484218,95,In motion,Still,96,3,-0.220093,-0.111511,0.0628052,0.967041
1719484227,114,Stable,Still,98,3,-0.314209,-0.0623169,0.0689697,0.944824
1719484232,122,In motion,Still,45,3,-0.513428,-0.034729,-0.0236816,0.857117
1719484237,95,In motion,Still,91,3,-0.587952,-0.0838013,0.00952148,0.804443
1719484241,155,Stable,Still,81,3,-0.549866,-0.0772095,0.00146484,0.831665
1719484247,114,Stable,Still,88,3,-0.550049,-0.0706177,0.00317383,0.832153
1719484253,121,Stable,Still,91,3,-0.656067,-0.0674438,0.0621338,0.749084
1719484257,131,Stable,Still,93,3,-0.655396,-0.0725098,0.0418091,0.75061
1719484262,100,In motion,Still,95,3,-0.129456,-0.124451,0.0596924,0.981934
1719484268,132,Stable,Still,60,3,-0.112427,-0.0756226,0.0432739,0.989807
1719484273,137,Stable,Still,82,3,-0.206238,-0.024353,0.0568848,0.976563
1719484279,132,In motion,Still,86,2,-0.700928,-0.0305786,0.020752,0.71228
1719484285,168,Stable,Still,90,3,-0.404358,-0.0977173,0.0153198,0.909241
1719484289,157,Stable,Still,74,3,-0.47522,-0.0551147,0.00463867,0.878113
1719484294,121,Stable,Still,80,3,-0.230469,-0.0809937,0.0137329,0.969604
1719484298,122,In motion,Still,85,3,-0.00286865,-0.0550537,0.0592651,0.996704
1719484303,132,Stable,Still,73,3,-0.206726,-0.0579834,0.00341797,0.976685
1719484307,153,In motion,Still,80,3,-0.576416,-0.0137329,-0.00494385,0.817017
1719484312,118,Stable,Still,75,3,-0.616211,-0.0100708,-0.000488281,0.787537
1719484324,140,In motion,Unknown,35,3,-0.643188,-0.074585,0.0504761,0.760376
1719484329,153,In motion,Still,64,3,-0.0619507,-0.103027,0.0393066,0.991943
1719484333,118,In motion,Still,74,3,-0.259949,-0.0859985,0.00775146,0.961792
1719484337,95,Stable,Still,80,3,-0.273743,-0.059082,0.0392456,0.959167
1719484340,136,In motion,Still,84,3,-0.483154,-0.0354004,0.0020752,0.874817
1719484343,114,Stable,Still,73,3,-0.599854,-0.0142822,-0.0222168,0.799683
1719484346,153,Stable,Still,77,3,-0.577576,-0.00408936,-0.015686,0.816162
1719484350,153,Stable,Still,82,3,-0.489746,-0.026001,-0.000366211,0.87146
1719484354,104,In motion,Still,86,3,-0.190552,-0.0837402,0.00384521,0.978088
1719484358,155,In motion,Still,89,3,-0.677917,-0.0725708,0.00732422,0.731506
1719484362,134,Stable,Still,90,3,-0.442444,-0.129395,0.0460815,0.88623
1719484366,120,In motion,Still,93,3,-0.0859375,-0.0618286,0.0220337,0.994141
1719484370,119,In motion,Still,76,3,-0.328186,-0.0501099,0.00115967,0.943298
1719484373,125,Stable,Still,80,3,-0.340454,-0.0559082,0.0148315,0.938477
1719484377,118,Stable,Still,83,3,-0.412537,-0.0151978,0.0103149,0.910767
1719484381,153,In motion,Still,74,3,-0.569031,-0.0352783,0.00427246,0.821533
1719484385,153,Stable,Still,68,3,-0.466431,-0.0507202,-0.0255127,0.882751
1719484389,140,Stable,Still,82,3,-0.375854,-0.0239258,-0.0185547,0.926208
1719484400,153,Stable,Still,76,3,-0.144653,-0.0612183,0.0144043,0.987488
1719484405,134,Stable,Still,82,3,-0.0454712,-0.0738525,-0.00469971,0.996216
1719484409,140,Stable,Still,86,3,-0.207153,-0.0300903,0.00335693,0.977844
1719484413,122,In motion,Still,89,3,-0.575745,-0.0179443,-0.0335693,0.816711
1719484417,120,In motion,Still,76,3,-0.268677,-0.0618896,0.00640869,0.961243
1719484431,102,In motion,In-Vehicle,41,2,0.0288086,-0.643433,0.0617676,0.762451
1719484437,137,In motion,Unknown,58,2,0.0411377,-0.467651,0.0699463,0.880188
1719484440,126,In motion,Still,69,3,-0.0326538,-0.0287476,0.0254517,0.998718
1719484444,171,Stable,Still,74,3,-0.043335,-0.0108643,0.0200806,0.998779
1719484449,122,In motion,Still,47,2,0.00476074,-0.540771,0.0389404,0.840271
1719484453,145,In motion,Still,83,2,0.026001,-0.699402,0.0640869,0.711365
1719484458,162,In motion,Still,74,2,0.00292969,-0.402039,0.0498047,0.914246
1719484481,154,Stable,Still,90,2,0.0123901,-0.481445,0.0526123,0.874817
1719484486,185,In motion,Still,96,2,-0.00811768,-0.303894,0.0483398,0.951416
1719484490,153,In motion,Still,89,2,0.0200195,-0.572388,0.0540161,0.817993
1719484494,114,In motion,Still,80,2,0.0353394,-0.694153,0.0522461,0.717102
1719484497,99,In motion,Still,95,2,0.0148926,-0.682556,0.0524292,0.72876
1719484501,163,In motion,Still,97,3,-0.0492554,-0.0987549,0.0339966,0.993286
1719484505,114,In motion,Still,75,2,0.0316772,-0.739197,0.0326538,0.671936
1719484509,153,In motion,Still,74,2,-0.00146484,-0.448303,0.0250244,0.893555
1719484514,171,In motion,Still,73,2,0.0205078,-0.590393,0.039978,0.805847
1719484518,155,In motion,Still,78,2,0.0273438,-0.76532,0.0526733,0.64093
1719484522,132,In motion,Still,73,2,0.012085,-0.451599,0.0608521,0.890076
1719484526,114,In motion,Still,58,0,0.00939941,-0.582336,0.0328369,0.812195
1719484540,120,In motion,Walking,34,2,0.0914307,-0.580139,0.150208,0.795288
1719484544,153,In motion,In-Vehicle,54,2,-0.000671387,-0.270996,0.0466309,0.961426
1719484550,155,In motion,Still,72,2,0.00463867,-0.57135,0.0209961,0.820435
1719484555,125,In motion,Still,76,3,-0.0497437,-0.0527344,0.00976563,0.997314
1719484560,153,In motion,Still,72,2,-0.00195313,-0.452026,0.0123901,0.891907
1719484580,153,In motion,Unknown,49,2,-0.0106812,-0.247131,0.019043,0.96875
1719484583,153,Stable,Still,64,2,-0.0143433,-0.204407,0.00982666,0.97876
1719484587,153,In motion,Still,81,2,-0.00128174,-0.62384,0.0112305,0.781494
1719484591,159,In motion,Still,74,2,-0.00921631,-0.367493,0.0151978,0.929871
1719484594,168,In motion,Still,73,2,0.00512695,-0.19165,0.00341797,0.981445
1719484598,171,In motion,Still,75,2,0.00128174,-0.526978,0.0203247,0.849609
1719484601,125,In motion,Still,80,2,-0.00488281,-0.403259,0.0162354,0.914917
1719484606,169,In motion,Still,85,2,-0.0255127,-0.288269,0.0067749,0.957214
1719484608,153,Stable,Still,88,2,-0.0166016,-0.361084,0.0162354,0.932251
1719484613,153,In motion,Still,90,2,-0.00549316,-0.160767,0.0067749,0.986938
1719484617,159,In motion,Still,78,2,-0.00878906,-0.608459,0.0181885,0.793335
1719484621,122,In motion,Still,72,3,-0.0280151,-0.0992432,-0.00427246,0.994629
1719484625,122,In motion,Still,75,2,0.00787354,-0.652466,0.0213013,0.757446
1719484633,181,In motion,Still,77,2,0.0078125,-0.466431,0.0181274,0.884338
1719484639,95,In motion,Still,75,2,-0.022644,-0.222656,0.0032959,0.974609
1719484643,119,In motion,Still,72,2,-0.00952148,-0.597107,0.0166016,0.801941
1719484648,162,In motion,Still,78,2,0.00689697,-0.393738,0.0222778,0.918945
1719484653,137,In motion,Still,84,2,-0.0139771,-0.449219,0.0189819,0.893127
1719484667,127,Stable,Still,79,2,-0.0794067,-0.525818,-0.0963135,0.84137
1719484671,185,In motion,Still,95,2,-0.0910645,-0.675476,-0.0739136,0.728027
1719484676,153,In motion,Still,97,2,-0.0786743,-0.459595,-0.102783,0.878662
1719484680,153,In motion,Still,97,2,-0.0836792,-0.579712,-0.0892334,0.805603
1719484683,155,In motion,Still,96,2,-0.0755005,-0.464722,-0.0952148,0.877075
1719485165,155,In motion,Still,89,1,-0.609131,0.289368,-0.308533,0.670837
1719485585,153,In motion,Walking,76,2,0.0586548,-0.0322876,0.987488,0.142639
1719485754,132,In motion,Still,30,2,-0.0387573,0.0172119,0.131409,0.990417
1719485810,266,Stable,In-Vehicle,44,1,0.369324,0.0657959,0.402161,0.835205
1719485817,206,Stable,Still,96,2,0.309387,0.0847778,0.407959,0.854797
1719485825,153,Stable,Still,97,2,0.188965,-0.00787354,0.412842,0.89093
1719485845,134,In motion,Still,45,2,0.130005,-0.0214844,0.0651245,0.989136
1719485855,185,In motion,Unknown,44,1,0.353943,-0.0135498,0.314941,0.880554
1719485862,190,Stable,Still,72,2,0.0223999,-0.017395,0.319092,0.947327
1719485868,153,Stable,Still,81,2,0.0161743,-0.0171509,0.325439,0.945251
1719485877,157,In motion,In-Vehicle,43,1,0.667908,0.152893,0.266663,0.677856
1719485885,134,In motion,Still,72,2,0.20105,-0.0404053,0.392212,0.896729
1719485892,256,Stable,Still,81,1,0.374939,0.0687866,0.417542,0.824829
1719485899,192,Stable,Still,88,2,0.272522,0.0452881,0.454224,0.846985
1719485905,136,In motion,Still,97,2,0.0330811,-0.0534058,0.420715,0.905029
1719485910,186,Stable,Still,94,2,0.0686646,-0.0235596,0.423035,0.903198
1719485916,153,Stable,Still,95,2,0.0322876,-0.0687256,0.416565,0.905945
1719485922,190,In motion,Still,97,1,0.649109,0.169067,0.295166,0.68042
1719485929,153,Stable,Still,78,1,0.606934,0.121155,0.311829,0.720886
1719485937,149,Stable,Unknown,55,2,0.311035,0.0118408,0.562378,0.766113
1719485943,222,Stable,Still,96,1,0.396301,0.124512,0.557373,0.718872
1719485949,191,In motion,Still,97,2,0.105652,-0.0374756,0.570862,0.813354
1719485954,206,In motion,Still,97,1,0.343018,0.159607,0.609009,0.697144
1719485959,176,Stable,Still,97,1,0.307373,0.124634,0.602234,0.726196
1719485966,185,Stable,Still,75,1,0.55658,0.372925,0.518555,0.53125
1719485972,176,Stable,Still,79,1,0.539917,0.254517,0.501892,0.625916
1719485998,155,In motion,Still,80,2,0.145935,-0.00439453,0.584045,0.798523
1719486002,118,Stable,Still,85,2,0.165833,0.0525513,0.599487,0.78125
1719486011,153,In motion,Still,49,1,0.348633,0.109009,0.608459,0.704529
1719486028,211,In motion,Walking,61,2,0.078125,-0.00384521,0.584229,0.8078
1719486036,157,In motion,Unknown,42,2,0.31366,-0.0233765,0.550232,0.773499
1719486040,153,Stable,Still,72,2,0.216309,-0.0759277,0.544983,0.806519
1719486046,245,Stable,Still,77,1,0.445862,0.110779,0.557861,0.691162
1719486053,213,Stable,Still,85,2,0.106567,-0.0584717,0.550659,0.825806
1719486060,188,Stable,Still,90,1,0.407166,0.0444336,0.538574,0.736328
1719486073,213,In motion,Still,89,2,0.170776,-0.0745239,0.574036,0.797363
1719486078,360,Stable,Still,96,2,0.0785522,-0.0821533,0.552124,0.825989
1719486089,227,Stable,Still,76,1,0.467285,0.156128,0.538879,0.683289
1719486098,176,Stable,Still,87,1,0.40979,0.1203,0.555969,0.713074
1719486104,181,Stable,Still,80,2,0.278381,-0.0488892,0.546753,0.788147
1719486108,119,In motion,Still,77,2,0.0219727,-0.0814819,0.550476,0.830566
1719486114,181,In motion,Still,60,1,0.468994,0.221619,0.573608,0.633972
1719486133,153,In motion,Still,98,2,0.20752,-0.0134277,0.579346,0.788086
1719486138,186,In motion,Still,99,2,0.286926,0.0297852,0.597961,0.747864
1719486144,255,Stable,Still,97,1,0.420044,0.115112,0.581726,0.687012
1719486155,223,Stable,Still,45,2,0.454956,-0.00469971,0.49469,0.740417
1719486163,153,Stable,Still,45,1,0.517822,0.163452,0.516174,0.662354
1719486167,187,Stable,Still,78,1,0.524841,0.13623,0.489868,0.682678
1719486176,213,Stable,Still,88,1,0.442627,0.0366821,0.563477,0.696594
1719486194,155,In motion,Still,33,0,0.458679,-0.606873,0.388489,0.52002
1719486211,153,Stable,Still,63,0,0.235718,-0.734436,0.198425,0.604675
1719486228,153,In motion,Walking,71,1,0.134033,-0.743408,0.088562,0.649292
1719486264,172,Stable,Still,94,1,0.0894775,-0.639282,0.120361,0.754211
1719486272,153,In motion,Still,83,1,0.0293579,-0.371826,0.130432,0.91864
1719486286,157,In motion,Still,72,1,0.074585,-0.515259,0.140564,0.842163
1719486489,132,Stable,Still,64,1,-0.120056,-0.739197,-0.137085,0.648376
1719486495,153,Stable,Still,75,1,-0.120422,-0.742798,-0.130859,0.645447
1719486500,122,In motion,Still,88,1,-0.112183,-0.690918,-0.141541,0.700012
1719486505,134,In motion,Still,91,1,-0.120361,-0.736572,-0.128723,0.653015
1719486512,125,In motion,Still,52,2,-0.0723267,-0.266541,-0.173767,0.945251
1719486518,171,Stable,Still,77,2,-0.0692139,-0.30603,-0.176941,0.932861
1719486545,154,In motion,Still,49,2,-0.0408325,-0.193054,-0.0248413,0.980042
1719486554,157,In motion,Still,88,1,-0.020813,-0.324463,-0.00494385,0.945679
1719486562,155,In motion,Still,81,1,-0.0129395,-0.475891,0.00634766,0.879395
1719486572,93,In motion,Still,34,1,-0.0840454,-0.30072,-0.146423,0.93866
1719486579,155,In motion,Still,79,1,-0.0853271,-0.460571,-0.111267,0.876465
1719486585,134,Stable,Still,88,2,-0.0755005,-0.30304,-0.127136,0.941406
1719486591,125,Stable,Still,91,1,-0.0855713,-0.406555,-0.115906,0.902161
1719486596,171,Stable,Still,93,2,-0.0690308,-0.283875,-0.129456,0.947571
1719486601,153,Stable,Still,95,2,-0.0739746,-0.207764,-0.139709,0.965332
1719486615,232,In motion,Still,37,2,-0.0812988,-0.464966,-0.116577,0.87384
1719486621,224,In motion,Still,64,1,-0.0953369,-0.728088,-0.067688,0.675415
1719486629,130,In motion,Still,92,2,-0.0751953,-0.498169,-0.114136,0.856201
1719486634,213,In motion,Still,94,2,-0.0686646,-0.428711,-0.124084,0.892212
1719486687,122,In motion,Still,46,2,-0.150391,-0.345947,-0.313049,0.871582
1719486693,118,Stable,Still,56,1,-0.166077,-0.423401,-0.28894,0.842407
1719486698,185,Stable,Still,83,2,-0.130798,-0.311035,-0.303406,0.891113
1719486705,100,In motion,Still,74,1,-0.181763,-0.494019,-0.25415,0.81134
1719486722,122,Stable,Still,80,1,-0.116882,-0.389404,-0.228943,0.88446
1719486727,185,Stable,Still,68,1,-0.114319,-0.417969,-0.223877,0.872986
1719486737,132,In motion,Still,69,2,-0.0774536,-0.17865,-0.236816,0.951843
1719486741,95,Stable,Still,89,2,-0.0842896,-0.223694,-0.234131,0.942383
1719486751,99,In motion,Still,97,2,-0.0666504,-0.179321,-0.241638,0.951355
1719486757,155,In motion,Still,75,1,-0.131897,-0.531189,-0.17041,0.819397
1719488089,146,Stable,Still,74,2,-0.085022,-0.153381,-0.339722,0.924072
1719488122,153,Stable,Unknown,52,2,-0.34436,-0.138062,0.179443,0.911133
1719488128,154,In motion,Still,92,2,-0.117004,-0.129089,0.238708,0.955322
1719488133,125,Stable,Still,97,2,-0.057251,-0.11853,0.225037,0.965393
1719488145,83,Stable,Still,57,2,-0.375061,-0.11499,0.243103,0.887146
1719488150,116,Stable,Still,79,1,-0.558716,-0.147278,0.194214,0.792725
1719488155,125,In motion,Still,85,2,-0.373535,-0.13031,0.22467,0.890503
1719488160,120,Stable,Still,89,2,-0.29303,-0.138062,0.246826,0.91333
1719488164,153,In motion,Still,97,2,-0.14978,-0.140808,0.258301,0.943909
1719488169,122,In motion,Still,94,1,-0.647583,-0.126587,0.127563,0.740479
1719488173,95,In motion,Still,70,1,-0.591187,-0.141357,0.135498,0.78241
1719488178,136,Stable,Still,79,2,-0.446899,-0.12146,0.179932,0.867859
1719488183,155,In motion,Still,73,2,-0.161499,-0.160095,0.253784,0.940186
1719488187,84,Stable,Still,77,2,-0.0261841,-0.111145,0.25769,0.959473
1719488193,153,In motion,Still,84,2,-0.44635,-0.161316,0.187988,0.859863
1719488197,134,In motion,Still,85,1,-0.607117,-0.112915,0.120667,0.777283
1719488202,191,In motion,Still,70,2,-0.0770874,-0.131409,0.255188,0.954834
1719488207,118,In motion,Still,77,1,-0.620544,-0.13855,0.119019,0.762573
1719488212,114,In motion,Still,74,2,-0.244995,-0.148071,0.241211,0.927307
1719488217,123,In motion,Still,39,1,-0.666626,-0.14386,0.118652,0.72168
1719488221,95,In motion,Still,31,2,-0.022583,-0.0646973,0.249023,0.966064
1719488226,194,In motion,Still,50,2,-0.432739,-0.172974,0.229614,0.854431
1719488230,120,In motion,Still,81,1,-0.614807,-0.143433,0.138916,0.762939
1719488235,100,In motion,Still,61,2,-0.230042,-0.164917,0.253967,0.924866
1719488264,140,In motion,Still,90,2,-0.224731,-0.410706,-0.363525,0.80542
1719488269,132,Stable,Still,77,2,-0.173706,-0.296875,-0.373535,0.861511
1719488275,130,In motion,Still,83,2,-0.0368652,-0.0684204,-0.382568,0.920654
1719488282,139,In motion,Still,72,2,-0.363953,-0.646423,-0.310364,0.594421
1719488288,126,In motion,Still,71,2,-0.0687256,-0.0725098,-0.419373,0.902283
1719488305,153,Stable,Still,90,2,-0.245483,-0.00335693,-0.963318,0.108459
1719488312,118,In motion,Still,97,2,-0.399658,-0.0055542,-0.913269,0.0783691
1719488318,169,Stable,Still,97,2,-0.353577,0.00012207,-0.931946,0.0805664
1719488324,95,In motion,Still,96,2,-0.563538,-0.0181885,-0.824402,0.0499268
1719488329,114,Stable,Still,76,2,-0.389282,-0.0057373,-0.918274,0.0718994
1719488334,95,In motion,Still,58,2,-0.663086,-0.015625,-0.747253,0.0411987
1719488339,174,In motion,Still,84,2,-0.512329,-0.0142212,-0.8573,0.0484619
1719488345,153,In motion,Still,73,2,-0.264832,-0.000671387,-0.961304,0.0758667
1719488350,116,In motion,Still,77,2,-0.589966,-0.0228271,-0.805786,0.0466919
1719488356,95,In motion,Still,77,2,-0.281189,-0.00262451,-0.956848,0.0736084
1719488362,164,In motion,Still,75,2,-0.592896,-0.0291138,-0.802979,0.0529785
1719488367,120,In motion,Still,73,2,-0.506409,-0.0331421,-0.859436,0.0617676
1719488371,114,In motion,Still,79,2,-0.307434,-0.0125732,-0.948181,0.0791016
1719488376,134,In motion,Still,73,2,-0.504272,-0.0234985,-0.861267,0.0574951
1719488382,118,Stable,Still,81,2,-0.565735,-0.039917,-0.82196,0.052002
1719488387,134,In motion,Still,86,2,-0.184143,0.00640869,-0.980957,0.0618286
1719488392,95,In motion,Still,72,2,-0.536133,-0.0306396,-0.842041,0.0505981
1719488397,132,In motion,Still,88,2,-0.423523,-0.0169678,-0.904053,0.0549927
1719488412,102,In motion,Still,67,2,-0.672241,-0.0235596,-0.73877,0.0421143
1719488417,122,In motion,Still,66,2,-0.55835,-0.0245972,-0.828064,0.0438843
1719488421,99,In motion,Still,75,2,-0.296448,-0.00598145,-0.953308,0.0578613
1719488425,114,In motion,Still,74,2,-0.595032,-0.0214233,-0.80249,0.0388184
1719488429,119,In motion,Still,80,2,-0.673462,-0.0175171,-0.738586,0.0249634
1719488432,95,In motion,Still,74,2,-0.456177,-0.0150146,-0.888855,0.0405273
1719488436,97,Stable,Still,71,2,-0.543518,-0.0168457,-0.838623,0.0307007
1719488440,132,In motion,Still,83,2,-0.151611,0.00262451,-0.987061,0.052063
1719488443,95,In motion,Still,71,2,-0.471985,-0.0206909,-0.88092,0.0291748
1719488447,123,Stable,Still,72,2,-0.565002,-0.0157471,-0.824768,0.0167236
1719488451,134,In motion,Still,78,2,-0.21759,-0.000671387,-0.975098,0.0428467
1719488455,131,In motion,Still,80,2,-0.530945,-0.0231934,-0.846497,0.0315552
1719488459,102,Stable,Still,87,2,-0.479858,-0.0158081,-0.876648,0.0313721
1719488463,139,In motion,Still,91,2,-0.26001,-0.00567627,-0.964844,0.0375366
1719488467,120,In motion,Still,91,2,-0.552246,-0.0219727,-0.832886,0.0282593
1719488471,120,Stable,Still,93,2,-0.452271,-0.00970459,-0.891296,0.0311279
1719488475,100,In motion,Still,95,2,-0.147156,0.00579834,-0.987671,0.0532837
1719488480,119,In motion,Still,72,2,-0.574402,-0.0218506,-0.817932,0.024231
1719488511,148,Stable,Still,96,2,-0.514221,-0.0733643,-0.845215,0.125732
1719488516,281,In motion,Still,97,2,-0.296326,-0.0483398,-0.944031,0.136719
1719488522,280,In motion,Still,97,2,-0.470154,-0.0681152,-0.870728,0.127136
1719488526,158,Stable,Still,97,2,-0.32019,-0.0450439,-0.935608,0.141602
1719488531,153,Stable,Still,97,2,-0.489929,-0.0742188,-0.859314,0.126831
1719488759,119,In motion,Unknown,46,2,-0.208069,0.337952,-0.878235,0.266785
1719488763,122,Stable,Still,71,2,-0.176147,0.187378,-0.924561,0.28125
1719488769,187,In motion,Still,82,2,-0.106628,0.0645752,-0.957336,0.260742
1719488777,154,Stable,Still,90,2,-0.150269,0.299316,-0.906433,0.257385
1719488781,131,Stable,Still,92,2,-0.150391,0.33136,-0.901062,0.236023
1719488787,155,In motion,Still,94,2,-0.0948486,0.0999756,-0.945618,0.294678
1719488792,153,In motion,Still,96,2,-0.136292,0.490356,-0.840576,0.185425
1719488797,155,In motion,Still,97,2,-0.127075,0.115967,-0.943481,0.283325
1719488802,131,In motion,Still,97,2,-0.150391,0.534729,-0.816833,0.155518
1719488806,93,Stable,Still,97,1,-0.144104,0.457458,-0.853516,0.203491
1719488814,153,In motion,Still,97,2,-0.119873,0.137451,-0.942017,0.281738
1719488821,153,Stable,Still,97,2,-0.169739,0.249939,-0.914734,0.268372
1719488836,176,Stable,Still,97,2,-0.160339,0.31134,-0.899902,0.259888
1719488844,116,Stable,Still,97,2,-0.115723,0.120972,-0.941528,0.292419
1719488853,153,Stable,Still,97,2,-0.127197,0.243835,-0.915955,0.292236
1719488858,116,Stable,Still,97,2,-0.120483,0.147339,-0.934204,0.301819
1719488868,213,In motion,Still,79,2,-0.128906,-0.121277,0.345703,0.921509
1719488873,206,In motion,Still,96,2,-0.396667,-0.166504,0.263428,0.863403
1719488877,99,Stable,Still,80,1,-0.556396,-0.161072,0.191345,0.792419
1719488882,169,In motion,Still,76,2,-0.259094,-0.142883,0.316528,0.901245
1719488886,125,Stable,Still,83,2,-0.162659,-0.127014,0.331665,0.920532
1719488891,118,In motion,Still,74,2,-0.425293,-0.191528,0.254333,0.847229
1719488895,132,Stable,Still,74,1,-0.548767,-0.197144,0.205078,0.786072
1719489446,148,In motion,Walking,73,1,0.366638,-0.0426636,0.0322876,0.928833
1719489449,153,In motion,Still,64,1,0.389954,-0.0737915,0.0131836,0.917786
1719489533,93,Stable,Still,90,2,-0.121521,-0.105774,-0.528198,0.833679
1719489555,118,In motion,Still,99,1,-0.133423,-0.376282,-0.300598,0.86615
1719489560,118,Stable,Still,97,2,-0.0722656,-0.258301,-0.299988,0.915466
1719489564,132,In motion,Still,89,1,0.00262451,-0.0167847,-0.300964,0.953491
1719489573,125,Stable,Still,45,1,-0.199646,-0.511658,-0.282349,0.78656
1719489578,185,In motion,Still,80,1,-0.112549,-0.377075,-0.300171,0.868896
1719489582,154,In motion,Still,86,2,-0.0146484,-0.00616455,-0.314575,0.949097
1719489588,158,In motion,Still,40,1,-0.162659,-0.450317,-0.294739,0.826965
1719489799,134,In motion,Still,86,2,-0.214661,-0.137329,-0.83905,0.480713
1719489802,155,In motion,Still,96,1,-0.487061,-0.278015,-0.727966,0.394348
1719489805,176,In motion,Still,74,0,-0.393188,-0.223633,-0.778687,0.434692
1719489808,122,Stable,Still,76,0,-0.401611,-0.225098,-0.775574,0.431885
1719489821,155,In motion,Walking,36,1,-0.506897,-0.239502,-0.751465,0.347717
1719489825,176,In motion,Still,49,1,-0.372559,-0.207947,-0.799011,0.423706
1719489829,150,In motion,Still,77,1,-0.5849,-0.296448,-0.67157,0.34491
1719489832,163,Stable,Still,80,1,-0.535095,-0.274963,-0.710876,0.36438
1719489836,148,In motion,Still,87,1,-0.362366,-0.201111,-0.803955,0.426514
1719489840,118,Stable,Still,90,1,-0.498352,-0.255676,-0.735962,0.380371
1719489844,171,In motion,Still,91,1,-0.610168,-0.305664,-0.647766,0.338684
1719489847,155,Stable,Still,93,1,-0.491211,-0.250549,-0.740051,0.385132
1719489850,171,Stable,Still,94,0,-0.408386,-0.213745,-0.783569,0.416626
1719489852,155,Stable,Still,95,1,-0.450928,-0.227478,-0.764038,0.401428
1719489858,157,In motion,Still,77,1,-0.377563,-0.21228,-0.797791,0.419373
1719489866,157,In motion,Still,59,2,-0.181702,-0.121887,-0.854126,0.471802
1719489869,171,In motion,Still,82,2,-0.278809,-0.177734,-0.830017,0.449097
1719490193,153,In motion,Still,53,1,-0.42749,0.247314,-0.73114,0.470642
1719490199,188,In motion,Still,80,1,-0.375366,0.0628052,-0.751526,0.538818
1719490203,185,In motion,Still,82,1,-0.0952148,-0.0500488,-0.842285,0.528137
1719490208,186,Stable,Still,74,1,-0.273132,0.0903931,-0.797913,0.529724
1719490213,153,Stable,Still,86,1,-0.37439,0.154053,-0.761841,0.505676
1719490217,186,In motion,Still,72,1,-0.136597,-0.0480957,-0.83252,0.534729
1719490221,168,Stable,Still,73,1,-0.182007,-0.0708008,-0.825012,0.530334
1719490225,114,In motion,Still,78,1,-0.0773926,-0.0733643,-0.835876,0.538452
1719490230,155,Stable,Still,85,1,-0.352112,0.233887,-0.767822,0.481445
1719490235,121,In motion,Still,74,1,-0.114319,-0.0829468,-0.823608,0.549316
